Profile,Username,tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
,,4818.0,26.0,[],False,16384.0,"*a man runs into the bar*

""HELP HELP, IS ANYONE HERE COUSINS WITH BON JOVI?""

*my date looks at me, I do nothing, my lies are now exposed*",@thenatewolf
,,10352.0,93.0,[],False,70304.0,"genie: i will grant you any wish

me: i wish soup was spelled like soop 

genie: [frowning] no",@Shen_the_Bird
,,492.0,3.0,[],False,3563.0,[after losing rap battle] no i don't regret the jazz hands,@Shen_the_Bird
,,2060.0,19.0,[],False,12828.0,"doctor: are you sexually active

me: [drinking an entire glass of water]

my puppet: no",@Shen_the_Bird
,,1912.0,31.0,[],False,17270.0,"[after sex]

her:

me:

her:

shrek limited edition blu-ray: watt air ewe dune en mah swamp",@Shen_the_Bird
,,1653.0,28.0,[],False,15629.0,"doctor: [reading chart] was there any brain damage

me: la croix tastes like toilet wine made in a prison for furbies

doctor: [writing] yeah no he's fine",@Shen_the_Bird
,,1212.0,10.0,[],False,11793.0,"piñata: alright kids now it's a party

kid: [picking up metal bat]

piñata: [clears throat] kids",@Shen_the_Bird
,,6270.0,32.0,[],False,31174.0,"[first day as a baker]

boss: open this door. you better not be making sculptures again

me: ahh [frantically trying to hide bread pitt and angelina doughlie] just a second",@Shen_the_Bird
,,4174.0,29.0,[],False,42547.0,"nurse: what's the baby's name

bear grylls' mom: bear grylls",@Shen_the_Bird
,,12947.0,123.0,[],False,37602.0,“Sweet dreams you piece of shit.” I try to snap the prison guard’s neck but just make him look to the left very quickly.,@vineyille
,,15.0,,[],False,267.0,"Our donation fund and shirt sales have reached $1,000 with many calling in to be screened as potential donors. That's an incredible milestone, but we still need any help you're able and willing to give. My dad and I thank you all so much for your support. I'll never forget it.",@Shen_the_Bird
,,850.0,10.0,[],False,8129.0,"interviewer: how do you deal with high stress situations

me: [remembering holding one of those vibrating pagers they give you at restaurants] mostly crying",@Shen_the_Bird
,,29.0,,[],False,236.0,we're also fundraising with these shirts with all the money going to the travel and recovery costs of an organ donor PLUS you get a cool shirt that will arrive around father's day,@Shen_the_Bird
,,24.0,,[],False,185.0,"to  be a donor, contact samantha (Live Donor Coordinator/ KU Medical Center for Transplantation) at 913-588-5049, include becoming a live donor for layne moore in your message along with your name & bday and if you aren't a match, they can still match you to someone else in need",@Shen_the_Bird
,,33.0,,[],False,216.0,"visit http://savelayne.com  to learn about the free process and how you can get in contact with the medical team. our donation link here is currently showing an error message, but the rest of the site is a great educational resource. if you have any questions, please dm me",@Shen_the_Bird
,,1841.0,42.0,[],False,2502.0,"hey guys. i make a lot of jokes on here but i need to ask something of you. my dad is going to die if he doesn't get a kidney. if you're able to donate one, you'd save his life. please share this and consider donating here: https://www.gofundme.com/let039s-get-this-kidney&rcid=r01-155839270145-ba75502d9c6a4fe3&pc=tw_co_campmgmt_m …",@Shen_the_Bird
,,5401.0,50.0,[],False,11409.0,I didn't realize I was supposed to know how to do everything by my second rodeo. That's still a very low number of rodeos.,@simoncholland
,,16.0,,[],False,233.0,I’ve heard of pre-marriage counseling but I really feel like we should go in for a tune up before we pack this car for vacation.,@simoncholland
,,14.0,,[],False,123.0,I didn’t care about Avengers but please don’t spoil the new Toy Story movie.,@simoncholland
,,13.0,,[],False,220.0,I got a Marshalls gift card for Father’s Day so don’t point it out if you notice my swim trunks are slightly irregular.,@simoncholland
,,16.0,,[],False,312.0,Just dipped celery in guacamole and the definite worst part of this diet is dipping vegetables in other vegetables.,@simoncholland
,,57.0,29.0,[],False,1127.0,My wife is getting her hair done today and I’m just really hoping I can nail my reaction this time.,@simoncholland
,,43.0,,[],False,483.0,Before memes we would have to hang a Ziggy cartoon in the break room and leave it there for 8 years.,@simoncholland
,,19.0,,[],False,180.0,"10: Where are the Oreos?
ME: What Oreos?
10: The ones you got. The ones for the 50th anniversary of the moon landing.
ME: [through a mouthful of cookies] That didn’t happen.
10: What? I saw you buy them.
ME: [taking a big sip of milk] It was a hoax.",@amydillon
,,1.0,,[],False,68.0,My wife bought one of these yesterday and I hate to break it to her but...,@simoncholland
,,59.0,,[],False,559.0,No one is full of more false hope than a parent buying one of those little trash cans for the car.,@simoncholland
,,125.0,11.0,[],False,1367.0,Let’s get married and have kids so instead of relaxing on the beach you can keep sand out of their mouth while I blow up a raft and they ask if there is a pool.,@simoncholland
,,12.0,,[],False,354.0,Made it to that level of dad where I'm excited about vacation because I can turn up the thermostat while we're gone and save some money.,@simoncholland
,,58.0,,[],False,554.0,"I’ve never been stung by a bee, which I’ve always attributed to luck. But now I’m like... what if it’s because my destiny is to save the bees and they know the prophecy",@House_Feminist
,,60.0,,[],False,624.0,I’m not against my kids being homeschooled as long as it’s in someone else’s home.,@simoncholland
,,5.0,,[],False,112.0,When I see pics of other dads with #1 dad gear,@simoncholland
,,29.0,,[],False,655.0,"I texted my dad a heartfelt Father’s Day message yesterday but since he was home, his cell phone was turned off in a drawer.",@simoncholland
,,500.0,9.0,[],False,1323.0,A home-made Father's Day gift from your kids seems nice until you remember kids in other countries make Air Jordans and iPhones.,@simoncholland
,,84.0,21.0,[],False,1375.0,I don't care what my family gets me for Father's Day as long as they don't waste $7 on a gift bag and tissue paper to put it in.,@simoncholland
,,29.0,,[],False,368.0,The best part of tomorrow being Father’s Day is not having to think of something to write in a Mother’s Day card right now.,@simoncholland
,,25.0,,[],False,503.0,At first it felt weird stirring my cocktail with this baby spoon but if it wasn't for cocktails this spoon wouldn't even be here.,@simoncholland
,,10.0,,[],False,143.0,"What happened to the fundamentals?

-Dads watching basketball",@simoncholland
,,100.0,,[],False,572.0,Gave a rival dad a “how to grill” book right in front of a bunch of people.,@simoncholland
,,41.0,,[],False,641.0,Like that episode where Michael Scott realizes he’s wearing a women’s suit but it’s me and the sunglasses I’ve had for a year.,@simoncholland
,,543.0,331.0,[],False,3562.0,The pharmacy will look you straight in the eye with no line of people and tell you it will be 20-30 minutes for them to take some eye drops off the shelf behind them and put them in a little bag.,@simoncholland
,,170.0,,[],False,835.0,"COWORKER: donuts in the break room want me to grab you one?
ME: no thanks i'm on a diet
CW: are you sur-
M: OK BUT I'LL JUST HAVE THREE",@TheCatWhisprer
,,653.0,60.0,[],False,4030.0,"Me:
My wife:
Me:
Wife:
Me:
Wife:
Me:
Wife:
Me: (stands up)
Wife: While you’re up....",@simoncholland
,,35.0,,[],False,504.0,We paid hundreds of dollars for my kid’s sports team to play in a tournament so we could pay a gate fee to watch them.,@simoncholland
,,291.0,18.0,[],False,2052.0,"paramedic: sir, I tried “Wife” from your phone and she didn’t pick up 

my husband: *gasping for breath* you have to call twice",@WhaJoTalkinBout
,,15.0,,[],False,192.0,Not to sound too much like a dad but most of the NBA travels so much they could have a layover in Detroit and the ref still wouldn’t call it.,@simoncholland
,,16.0,,[],False,212.0,"I’m bored, want to find new ways to scratch the floors?

Brilliant, let’s go.

-my kids",@simoncholland
,,7.0,,[],False,202.0,Almost bought a magazine before I realized it was $12.,@simoncholland
,,24.0,,[],False,600.0,"Wasn’t sure what to get this 4 year old for her preschool graduation, luckily the invitation her parents sent included a gift registry.",@simoncholland
,,30.0,,[],False,477.0,One time I told a rival dad that the air pressure looked low in one of his tires right in front of a group of people.,@simoncholland
,,7.0,,[],False,101.0,Told the hibachi chef to stop yolkin’ around when he cracked the eggs for the fried rice.,@simoncholland
,,52.0,,[],False,613.0,Sorry I spent the first five hours of our vacation connecting everything to the wifi.,@simoncholland
,,14.0,,[],False,343.0,My kid’s sporting event has been delayed 3 hours because of rain and now I know what it’s like to be a hostage.,@simoncholland
,,31.0,,[],False,368.0,Remind your kid every now and then that you know what it takes to be cool by calling something “the bomb dot com.”,@simoncholland
,,180.0,74.0,[],False,1828.0,"*getting ready to go on vacation*

Me: We’re getting in the car. 

My husband: Ok, I just need to take a quick shower & reconfigure the whole sprinkler system.",@sarcasticmommy4
,,2.0,,[],False,373.0,4:35 A.M. THIS WAS A HORRIBLE MISTAKE,@simoncholland
,,15.0,,[],False,599.0,My 13 year old daughter has friends spending the night. Does anyone know if they will ever quiet down and go to sleep?,@simoncholland
,,114.0,,[],False,194.0,~swatting at rogue faerie buzzing about my face but too vigorously so I accidentally scratch my eyeball and fall backwards from my throne~,@singwithTaffy
,,1700.0,525.0,['#WoTWednesday'],https://pbs.twimg.com/media/D9cAal3UYAUrEyZ.jpg,6860.0,Please welcome Rosamund Pike to the Wheel of Time family. Say hello to Moiraine. #WoTWednesday,@WoTWritersRoom
,,734.0,8.0,[],False,2543.0,Spanish pirate? Sea señor,@SkinnerSteven
,,294.0,,[],False,460.0,"astronauts be acting like they’re so cool, as if we didn’t know at least 60 dogs and monkeys went to space before them",@GrantTanaka
,,85.0,,[],https://pbs.twimg.com/media/DXUVqPUW4AAypR9.jpg,467.0,"countrang rongss, take mae honess",@adult_mom
,,5.0,,[],False,62.0,Chatted with Crosby about the moon moving into Sagittarius today,@House_Feminist
,,132.0,,[],False,662.0,"What do those colorful French expressions mean?
c'est la vie       it's alive
raison d’être    raisin of death (every raisin)
cul-de-sac       cool sack! (genital compliment)
gendarme        arm gender
apropos           hi, popo! (""hello, officer"")",@abbycohenwl
,,139.0,,[],False,248.0,"Captain Kirk: I never knew you had a twin. What's he do? His name?

Spock: He's an art teacher for the Vulcan Academy. His name's Smock.",@Mardigroan
,,124.0,,[],False,456.0,"If a dog wears a bikini, does the top have 2 triangles like a normal bikini or 6 to cover all of his nipples?",@smithsara79
,,893.0,36.0,[],False,1503.0,I bet at the end of Superman vs Batman they become great friends and do things like wine tasting together.,@Angibangie
,,127.0,,[],False,328.0,"[karaoke]
ME:  Just like the white winged dove, sings a song sounds like she's singin'
SEAL: ORT!
ME: Baby,
SEAL: ORT!
ME: Said
SEAL: ORT!",@dave_cactus
,,964.0,23.0,[],False,2407.0,"Him: Flash me a smile. You're prettier when you smile.

I seductively part my lips to reveal one perfect orange slice.",@prufrockluvsong
,,261.0,,[],False,408.0,"Flea: I dunno, feels like something's missing.

Anthony Kiedis: Ding, dang, dong, dong, deng, deng, dong, dong, ding, dang

Flea: Holy shit.",@RdrJay47
,,22199.0,204.0,[],False,29103.0,"Superman could have become a doctor, using his x-ray vision to detect life threatening tumors. But no, we really needed another journalist.",@TheToddWilliams
,,56.0,,[],False,347.0,"“Any questions?” the professor asks the class.

“How long can a closed-loop human centipede ouroboros self-sustain?” I call out.

“Three days tops until at least one system body fails, triggering the entire series-linked chain to begin inevitable collapse. Anyone else?”",@batkaren
,,117.0,,[],False,199.0,I'm going to shave off my hair then grow a beard so it looks like my head is upside down,@Bob_Janke
,,14.0,,[],False,52.0,"[deserted island]
MICK JAGGER: [quietly]  all we need is music, sweet, sweet music, there'll be m-
DAVID BOWIE: shut the hell up",@bornmiserable
,,32.0,,[],False,81.0,If the birds and mice won't even dress me and braid my hair then why the hell should I do it myself?,@pleasenodms
,,266.0,,[],False,543.0,"COACH: Hold that football like you'd hold a woman!
ME: Got it. *holds the football at an emotional distance, afraid of being hurt again*",@SirEviscerate
,,867.0,59.0,[],https://pbs.twimg.com/media/D9tuhuNUEAEItn2.jpg,5104.0,"Time to buy the classic Dog Piss game for my family, the game where a dog pisses in my children’s faces",@IllyBocean
,,508.0,53.0,[],https://pbs.twimg.com/media/D9w0D-kXYAIjA2N.jpg,3056.0,lmao jesus christ,@weeaboo
,,5832.0,151.0,[],https://pbs.twimg.com/media/DKLEeMDWAAAciYE.jpg,14724.0,"HIM: Do you know what horses are?
MEDIEVAL ARTIST: Ha ha! Of course I know horkses!
HIM: Horses.
MEDIEVAL ARTIST:…Horp-horpses.",@AndrewNadeau0
,,80.0,11.0,[],False,1258.0,why is it that you can introduce your significant other as your “partner in crime” a million times and everyones cool with it but you introduce them as your “Crime Partner” once and the host of the party wont stop following you around their house,@jonnysun
